"['14', 'mini-imagenet/python/train/n07697537/n0769753700000133.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000131.jpg']","['25', 'mini-imagenet/python/train/n02089867/n0208986700000106.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000110.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000175.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000189.jpg']"
"['7', 'mini-imagenet/python/train/n02687172/n0268717200000203.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000159.jpg']","['59', 'mini-imagenet/python/train/n02108915/n0210891500000172.jpg']"
"['10', 'mini-imagenet/python/train/n13133613/n1313361300000024.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000276.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000263.jpg']"
"['32', 'mini-imagenet/python/train/n02823428/n0282342800000372.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000112.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000135.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000096.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000140.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000163.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000475.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000463.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000420.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000524.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000127.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000123.jpg']"
"['8', 'mini-imagenet/python/train/n03908618/n0390861800000032.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000435.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000403.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000049.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000268.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000289.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000533.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000263.jpg']","['48', 'mini-imagenet/python/train/n04596742/n0459674200000285.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000030.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000268.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000279.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000511.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000542.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000536.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000009.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000459.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000466.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000527.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000475.jpg']","['8', 'mini-imagenet/python/train/n03908618/n0390861800000452.jpg']"
"['54', 'mini-imagenet/python/train/n03676483/n0367648300000213.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000122.jpg']","['54', 'mini-imagenet/python/train/n03676483/n0367648300000119.jpg']"
"['55', 'mini-imagenet/python/train/n03476684/n0347668400000121.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000297.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000305.jpg']"
"['19', 'mini-imagenet/python/train/n02457408/n0245740800000140.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000205.jpg']","['12', 'mini-imagenet/python/train/n03207743/n0320774300000233.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000151.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000163.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000172.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000471.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000340.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000323.jpg']"
"['33', 'mini-imagenet/python/train/n03337140/n0333714000000220.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000292.jpg']","['18', 'mini-imagenet/python/train/n04243546/n0424354600000271.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000222.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000220.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000233.jpg']"
"['59', 'mini-imagenet/python/train/n02108915/n0210891500000265.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000411.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000379.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000166.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000024.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000032.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000429.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000141.jpg']","['11', 'mini-imagenet/python/train/n06794110/n0679411000000153.jpg']"
"['33', 'mini-imagenet/python/train/n03337140/n0333714000000150.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000347.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000314.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000482.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000512.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000488.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000522.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000355.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000355.jpg']"
"['2', 'mini-imagenet/python/train/n04258138/n0425813800000364.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000300.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000323.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000340.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000172.jpg']","['22', 'mini-imagenet/python/train/n03924679/n0392467900000196.jpg']"
"['39', 'mini-imagenet/python/train/n07584110/n0758411000000526.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000145.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000172.jpg']"
"['27', 'mini-imagenet/python/train/n01558993/n0155899300000208.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000522.jpg']","['57', 'mini-imagenet/python/train/n03220513/n0322051300000504.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000065.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000135.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000157.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000028.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000489.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000464.jpg']"
"['7', 'mini-imagenet/python/train/n02687172/n0268717200000382.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000209.jpg']","['59', 'mini-imagenet/python/train/n02108915/n0210891500000229.jpg']"
"['4', 'mini-imagenet/python/train/n01910747/n0191074700000075.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000220.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000235.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000347.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000507.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000491.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000263.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000525.jpg']","['62', 'mini-imagenet/python/train/n03347037/n0334703700000507.jpg']"
"['28', 'mini-imagenet/python/train/n04389033/n0438903300000250.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000432.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000412.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000326.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000132.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000143.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000439.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000321.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000302.jpg']"
"['47', 'mini-imagenet/python/train/n04251144/n0425114400000354.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000357.jpg']","['11', 'mini-imagenet/python/train/n06794110/n0679411000000361.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000383.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000265.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000261.jpg']"
"['42', 'mini-imagenet/python/train/n02120079/n0212007900000442.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000356.jpg']","['21', 'mini-imagenet/python/train/n02091831/n0209183100000360.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000502.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000432.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000406.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000073.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000277.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000286.jpg']"
"['36', 'mini-imagenet/python/train/n02074367/n0207436700000302.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000528.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000511.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000449.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000131.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000128.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000203.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000459.jpg']","['35', 'mini-imagenet/python/train/n01704323/n0170432300000452.jpg']"
"['5', 'mini-imagenet/python/train/n03838899/n0383889900000282.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000445.jpg']","['28', 'mini-imagenet/python/train/n04389033/n0438903300000442.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000488.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000437.jpg']","['38', 'mini-imagenet/python/train/n02111277/n0211127700000422.jpg']"
"['27', 'mini-imagenet/python/train/n01558993/n0155899300000206.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000204.jpg']","['2', 'mini-imagenet/python/train/n04258138/n0425813800000226.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000279.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000277.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000270.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000158.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000345.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000344.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000073.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000131.jpg']","['41', 'mini-imagenet/python/train/n04515003/n0451500300000134.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000096.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000186.jpg']","['42', 'mini-imagenet/python/train/n02120079/n0212007900000205.jpg']"
"['23', 'mini-imagenet/python/train/n02966193/n0296619300000342.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000146.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000157.jpg']"
"['24', 'mini-imagenet/python/train/n03998194/n0399819400000025.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000368.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000361.jpg']"
"['63', 'mini-imagenet/python/train/n04296562/n0429656200000373.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000410.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000389.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000552.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000405.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000363.jpg']"
"['47', 'mini-imagenet/python/train/n04251144/n0425114400000326.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000012.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000019.jpg']"
"['61', 'mini-imagenet/python/train/n01749939/n0174993900000115.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000479.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000432.jpg']"
"['21', 'mini-imagenet/python/train/n02091831/n0209183100000304.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000098.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000067.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000545.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000218.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000217.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000231.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000382.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000372.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000442.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000559.jpg']","['21', 'mini-imagenet/python/train/n02091831/n0209183100000516.jpg']"
"['44', 'mini-imagenet/python/train/n04612504/n0461250400000179.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000458.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000433.jpg']"
"['40', 'mini-imagenet/python/train/n01770081/n0177008100000170.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000485.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000465.jpg']"
"['15', 'mini-imagenet/python/train/n02113712/n0211371200000150.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000555.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000486.jpg']"
"['61', 'mini-imagenet/python/train/n01749939/n0174993900000379.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000308.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000279.jpg']"
"['15', 'mini-imagenet/python/train/n02113712/n0211371200000423.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000283.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000266.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000287.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000405.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000401.jpg']"
"['1', 'mini-imagenet/python/train/n03527444/n0352744400000420.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000333.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000279.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000211.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000545.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000512.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000080.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000211.jpg']","['12', 'mini-imagenet/python/train/n03207743/n0320774300000211.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000436.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000246.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000232.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000229.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000175.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000187.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000121.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000119.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000123.jpg']"
"['2', 'mini-imagenet/python/train/n04258138/n0425813800000029.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000343.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000334.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000370.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000340.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000335.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000458.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000494.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000448.jpg']"
